Passenger ID,TravelDistance,TravelTime,Cost,Take Uber,Waiting Time
1960,8.0,0.0,0.0,false,0.0
1961,7.0,0.0,0.0,false,0.0
1962,1.0,90.0,3.34,true,1205.0
1963,1.0,0.0,0.0,false,0.0
1964,3.0,0.0,0.0,false,0.0
1965,1.0,0.0,0.0,false,0.0
1966,2.0,180.0,4.529999999999999,true,725.0
1967,3.0,0.0,0.0,false,0.0
1968,1.0,0.0,0.0,false,0.0
1969,1.0,90.0,3.34,true,242.0
1970,1.0,0.0,0.0,false,0.0
1971,2.0,180.0,4.529999999999999,true,720.0
1972,3.0,270.0,5.72,true,722.0
1973,1.0,0.0,0.0,false,0.0
1974,2.0,180.0,4.529999999999999,true,842.0
1975,3.0,0.0,0.0,false,0.0
1976,2.0,0.0,0.0,false,0.0
1977,1.0,90.0,3.34,true,247.0
1978,2.0,0.0,0.0,false,0.0
1979,1.0,90.0,3.34,true,129.0
1980,1.0,0.0,0.0,false,0.0
1981,4.0,0.0,0.0,false,0.0
1982,1.0,90.0,3.34,true,1088.0
1983,1.0,90.0,3.34,true,124.0
1984,1.0,90.0,3.34,true,969.0
1985,1.0,90.0,3.34,true,847.0
1986,9.0,810.0,12.86,true,128.0
1987,1.0,90.0,3.34,true,604.0
1988,8.0,720.0,11.67,true,488.0
1989,6.0,540.0,9.29,true,1080.0
1990,5.0,450.0,8.1,true,364.0
1991,4.0,360.0,6.91,true,603.0
1992,1.0,90.0,3.34,true,842.0
1993,9.0,810.0,12.86,true,601.0
1994,1.0,90.0,3.34,true,724.0
1995,2.0,0.0,0.0,false,0.0
1996,1.0,0.0,0.0,false,0.0
1997,2.0,0.0,0.0,false,0.0
1998,2.0,180.0,4.529999999999999,true,729.0
1999,3.0,0.0,0.0,false,0.0
2000,4.0,360.0,6.91,true,721.0
2001,1.0,90.0,3.34,true,844.0
2002,4.0,0.0,0.0,false,0.0
2003,3.0,0.0,0.0,false,0.0
2004,2.0,180.0,4.529999999999999,true,1202.0
2005,2.0,0.0,0.0,false,0.0
2006,3.0,270.0,5.72,true,602.0
2007,1.0,90.0,3.34,true,726.0
2008,5.0,0.0,0.0,false,0.0
2009,2.0,0.0,0.0,false,0.0
2010,1.0,0.0,0.0,false,0.0
2011,7.0,0.0,0.0,false,0.0
2012,9.0,810.0,12.86,true,240.0
2013,1.0,0.0,0.0,false,0.0
2014,1.0,0.0,0.0,false,0.0
2015,4.0,360.0,6.91,true,489.0
2016,1.0,90.0,3.34,true,363.0
2017,1.0,90.0,3.34,true,726.0
2018,1.0,0.0,0.0,false,0.0
2019,1.0,90.0,3.34,true,961.0
2020,8.0,0.0,0.0,false,0.0
2021,2.0,0.0,0.0,false,0.0
2022,2.0,0.0,0.0,false,0.0
2023,7.0,630.0,10.48,true,246.0
2024,3.0,270.0,5.72,true,1202.0
2025,2.0,180.0,4.529999999999999,true,722.0
2026,3.0,270.0,5.72,true,244.0
2027,1.0,90.0,3.34,true,125.0
2028,2.0,0.0,0.0,false,0.0
2029,1.0,90.0,3.34,true,841.0
2030,1.0,90.0,3.34,true,241.0
2031,1.0,0.0,0.0,false,0.0
2032,3.0,0.0,0.0,false,0.0
2033,3.0,270.0,5.72,true,241.0
2034,3.0,270.0,5.72,true,602.0
2035,4.0,0.0,0.0,false,0.0
2036,2.0,0.0,0.0,false,0.0
2037,1.0,0.0,0.0,false,0.0
2038,1.0,90.0,3.34,true,489.0
2039,4.0,0.0,0.0,false,0.0
2040,2.0,0.0,0.0,false,0.0
2041,4.0,0.0,0.0,false,0.0
2042,1.0,0.0,0.0,false,0.0
2043,1.0,0.0,0.0,false,0.0
2044,1.0,0.0,0.0,false,0.0
2045,1.0,0.0,0.0,false,0.0
2046,6.0,540.0,9.29,true,967.0
2047,1.0,90.0,3.34,true,604.0
2048,2.0,180.0,4.529999999999999,true,483.0
2049,4.0,0.0,0.0,false,0.0
2050,1.0,0.0,0.0,false,0.0
2051,8.0,0.0,0.0,false,0.0
2052,2.0,0.0,0.0,false,0.0
2053,1.0,0.0,0.0,false,0.0
2054,1.0,0.0,0.0,false,0.0
2055,4.0,0.0,0.0,false,0.0
2056,1.0,0.0,0.0,false,0.0
2057,2.0,0.0,0.0,false,0.0
2058,1.0,0.0,0.0,false,0.0
2059,2.0,0.0,0.0,false,0.0
2060,3.0,0.0,0.0,false,0.0
2061,3.0,0.0,0.0,false,0.0
2062,3.0,0.0,0.0,false,0.0
2063,1.0,90.0,3.34,true,725.0
2064,1.0,90.0,3.34,true,848.0
2065,2.0,0.0,0.0,false,0.0
2066,3.0,270.0,5.72,true,367.0
2067,1.0,90.0,3.34,true,361.0
2068,4.0,360.0,6.91,true,962.0
2069,4.0,360.0,6.91,true,1081.0
2070,2.0,0.0,0.0,false,0.0
2071,1.0,0.0,0.0,false,0.0
2072,2.0,0.0,0.0,false,0.0
2073,3.0,270.0,5.72,true,125.0
2074,3.0,0.0,0.0,false,0.0
2075,1.0,0.0,0.0,false,0.0
2076,1.0,0.0,0.0,false,0.0
2077,1.0,90.0,3.34,true,605.0
2078,4.0,0.0,0.0,false,0.0
2079,1.0,0.0,0.0,false,0.0
2080,2.0,180.0,4.529999999999999,true,242.0
2081,3.0,270.0,5.72,true,729.0
2082,1.0,90.0,3.34,true,604.0
2083,2.0,0.0,0.0,false,0.0
2084,2.0,180.0,4.529999999999999,true,605.0
2085,9.0,810.0,12.86,true,241.0
2086,1.0,0.0,0.0,false,0.0
2087,1.0,90.0,3.34,true,962.0
2088,1.0,90.0,3.34,true,1203.0
2089,1.0,0.0,0.0,false,0.0
2090,11.0,0.0,0.0,false,0.0
2091,3.0,270.0,5.72,true,369.0
2092,7.0,0.0,0.0,false,0.0
2093,1.0,90.0,3.34,true,964.0
2094,4.0,0.0,0.0,false,0.0
2095,10.0,-5499.099999999927,14.05,true,1082.0
2096,2.0,0.0,0.0,false,0.0
2097,1.0,0.0,0.0,false,0.0
2098,6.0,0.0,0.0,false,0.0
2099,2.0,0.0,0.0,false,0.0
2100,2.0,0.0,0.0,false,0.0
2101,2.0,0.0,0.0,false,0.0
2102,2.0,0.0,0.0,false,0.0
2103,1.0,0.0,0.0,false,0.0
2104,1.0,0.0,0.0,false,0.0
2105,2.0,180.0,4.529999999999999,true,1082.0
2106,2.0,180.0,4.529999999999999,true,120.0
2107,1.0,0.0,0.0,false,0.0
2108,1.0,0.0,0.0,false,0.0
2109,4.0,0.0,0.0,false,0.0
2110,4.0,0.0,0.0,false,0.0
2111,1.0,90.0,3.34,true,723.0
2112,1.0,0.0,0.0,false,0.0
2113,4.0,0.0,0.0,false,0.0
2114,10.0,-5413.599999999934,14.05,true,963.0
2115,1.0,90.0,3.34,true,1204.0
2116,1.0,90.0,3.34,true,249.0
2117,1.0,90.0,3.34,true,364.0
2118,1.0,90.0,3.34,true,967.0
2119,9.0,-5549.7999999999365,12.86,true,1088.0
2120,3.0,270.0,5.72,true,120.0
2121,2.0,0.0,0.0,false,0.0
2122,2.0,180.0,4.529999999999999,true,1200.0
2123,1.0,90.0,3.34,true,364.0
2124,1.0,90.0,3.34,true,244.0
2125,6.0,540.0,9.29,true,243.0
2126,7.0,630.0,10.48,true,248.0
2127,7.0,630.0,10.48,true,124.0
2128,1.0,90.0,3.34,true,1085.0
2129,2.0,180.0,4.529999999999999,true,122.0
2130,2.0,180.0,4.529999999999999,true,729.0
2131,4.0,360.0,6.91,true,489.0
2132,2.0,180.0,4.529999999999999,true,123.0
2133,9.0,810.0,12.86,true,123.0
2134,2.0,-5690.799999999941,4.529999999999999,true,1206.0
2135,1.0,90.0,3.34,true,965.0
2136,1.0,0.0,0.0,false,0.0
2137,4.0,360.0,6.91,true,840.0
2138,1.0,90.0,3.34,true,723.0
2139,1.0,90.0,3.34,true,601.0
2140,9.0,0.0,0.0,false,0.0
2141,2.0,0.0,0.0,false,0.0
2142,4.0,0.0,0.0,false,0.0
2143,3.0,0.0,0.0,false,0.0
2144,3.0,0.0,0.0,false,0.0
2145,2.0,0.0,0.0,false,0.0
2146,2.0,0.0,0.0,false,0.0
2147,2.0,0.0,0.0,false,0.0
2148,4.0,0.0,0.0,false,0.0
2149,7.0,0.0,0.0,false,0.0
2150,2.0,0.0,0.0,false,0.0
2151,4.0,0.0,0.0,false,0.0
2152,4.0,0.0,0.0,false,0.0
2153,2.0,0.0,0.0,false,0.0
2154,1.0,90.0,3.34,true,722.0
2155,1.0,0.0,0.0,false,0.0
2156,3.0,0.0,0.0,false,0.0
2157,5.0,0.0,0.0,false,0.0
2158,4.0,0.0,0.0,false,0.0
2159,3.0,0.0,0.0,false,0.0
2160,2.0,0.0,0.0,false,0.0
2161,3.0,0.0,0.0,false,0.0
2162,4.0,0.0,0.0,false,0.0
2163,6.0,0.0,0.0,false,0.0
2164,1.0,90.0,3.34,true,1088.0
2165,1.0,90.0,3.34,true,967.0
2166,6.0,540.0,9.29,true,729.0
2167,3.0,0.0,0.0,false,0.0
2168,1.0,0.0,0.0,false,0.0
2169,1.0,90.0,3.34,true,481.0
2170,5.0,0.0,0.0,false,0.0
2171,2.0,180.0,4.529999999999999,true,728.0
2172,6.0,0.0,0.0,false,0.0
2173,1.0,90.0,3.34,true,483.0
2174,1.0,90.0,3.34,true,728.0
2175,3.0,0.0,0.0,false,0.0
2176,1.0,0.0,0.0,false,0.0
2177,1.0,0.0,0.0,false,0.0
2178,4.0,0.0,0.0,false,0.0
2179,7.0,0.0,0.0,false,0.0
2180,1.0,0.0,0.0,false,0.0
2181,1.0,0.0,0.0,false,0.0
2182,2.0,0.0,0.0,false,0.0
2183,3.0,0.0,0.0,false,0.0
2184,2.0,0.0,0.0,false,0.0
2185,2.0,180.0,4.529999999999999,true,606.0
2186,1.0,-5790.799999999964,3.34,true,1207.0
2187,1.0,90.0,3.34,true,480.0
2188,6.0,540.0,9.29,true,600.0
2189,3.0,270.0,5.72,true,609.0
2190,20.0,-5551.299999999966,25.95,true,964.0
2191,2.0,0.0,0.0,false,0.0
2192,9.0,0.0,0.0,false,0.0
2193,6.0,0.0,0.0,false,0.0
2194,1.0,90.0,3.34,true,847.0
2195,5.0,-5443.399999999968,8.1,true,841.0
2196,10.0,0.0,0.0,false,0.0
2197,1.0,0.0,0.0,false,0.0
2198,3.0,270.0,5.72,true,722.0
2199,4.0,0.0,0.0,false,0.0
2200,8.0,720.0,11.67,true,481.0
2201,1.0,90.0,3.34,true,121.0
2202,1.0,0.0,0.0,false,0.0
2203,2.0,0.0,0.0,false,0.0
2204,3.0,0.0,0.0,false,0.0
2205,4.0,-5577.999999999972,6.91,true,960.0
2206,3.0,270.0,5.72,true,484.0
2207,1.0,90.0,3.34,true,969.0
2208,2.0,0.0,0.0,false,0.0
2209,1.0,0.0,0.0,false,0.0
2210,1.0,90.0,3.34,true,844.0
2211,2.0,180.0,4.529999999999999,true,721.0
2212,8.0,0.0,0.0,false,0.0
2213,1.0,90.0,3.34,true,604.0
2214,3.0,-5735.399999999975,5.72,true,1088.0
2215,4.0,-5733.399999999975,6.91,true,1080.0
2216,1.0,90.0,3.34,true,485.0
2217,6.0,540.0,9.29,true,128.0
2218,1.0,0.0,0.0,false,0.0
2219,5.0,-5867.199999999977,8.1,true,1207.0
2220,1.0,0.0,0.0,false,0.0
2221,1.0,0.0,0.0,false,0.0
2222,2.0,0.0,0.0,false,0.0
2223,1.0,90.0,3.34,true,968.0
2224,1.0,0.0,0.0,false,0.0
2225,1.0,0.0,0.0,false,0.0
2226,10.0,-5762.99999999998,14.05,true,1085.0
2227,1.0,0.0,0.0,false,0.0
2228,2.0,0.0,0.0,false,0.0
2229,1.0,0.0,0.0,false,0.0
2230,1.0,0.0,0.0,false,0.0
2231,6.0,0.0,0.0,false,0.0
2232,4.0,-5655.6999999999825,6.91,true,968.0
2233,2.0,180.0,4.529999999999999,true,481.0
2234,3.0,270.0,5.72,true,848.0
2235,3.0,0.0,0.0,false,0.0
2236,7.0,0.0,0.0,false,0.0
2237,4.0,0.0,0.0,false,0.0
2238,3.0,-5678.499999999985,5.72,true,963.0
2239,3.0,-5919.699999999986,5.72,true,1204.0
2240,1.0,0.0,0.0,false,0.0
2241,1.0,0.0,0.0,false,0.0
2242,1.0,0.0,0.0,false,0.0
2243,3.0,270.0,5.72,true,843.0
2244,1.0,0.0,0.0,false,0.0
2245,2.0,0.0,0.0,false,0.0
2246,3.0,0.0,0.0,false,0.0
2247,5.0,0.0,0.0,false,0.0
2248,1.0,0.0,0.0,false,0.0
2249,7.0,0.0,0.0,false,0.0
2250,4.0,0.0,0.0,false,0.0
2251,1.0,90.0,3.34,true,848.0
2252,6.0,540.0,9.29,true,246.0
2253,1.0,0.0,0.0,false,0.0
2254,1.0,0.0,0.0,false,0.0
2255,3.0,0.0,0.0,false,0.0
2256,3.0,0.0,0.0,false,0.0
2257,5.0,0.0,0.0,false,0.0
2258,4.0,0.0,0.0,false,0.0
2259,10.0,-5597.799999999994,14.05,true,843.0
2260,3.0,270.0,5.72,true,725.0
2261,1.0,90.0,3.34,true,129.0
2262,4.0,360.0,6.91,true,723.0
2263,1.0,90.0,3.34,true,724.0
2264,2.0,0.0,0.0,false,0.0
2265,4.0,0.0,0.0,false,0.0
2266,2.0,-5845.999999999997,4.529999999999999,true,1086.0
2267,5.0,0.0,0.0,false,0.0
2268,1.0,0.0,0.0,false,0.0
2269,2.0,0.0,0.0,false,0.0
2270,2.0,0.0,0.0,false,0.0
2271,4.0,-5498.299999999999,6.91,true,729.0
2272,5.0,-5738.9,8.1,true,968.0
2273,1.0,90.0,3.34,true,841.0
2274,3.0,-5858.300000000001,5.72,true,1081.0
2275,2.0,180.0,4.529999999999999,true,847.0
2276,6.0,-5872.300000000002,9.29,true,1085.0
2277,13.0,-5872.500000000003,17.619999999999997,true,1083.0
2278,3.0,270.0,5.72,true,488.0
2279,1.0,90.0,3.34,true,727.0
2280,2.0,180.0,4.529999999999999,true,724.0
2281,4.0,360.0,6.91,true,369.0
2282,3.0,-5640.200000000004,5.72,true,841.0
2283,4.0,-5881.900000000005,6.91,true,1082.0
2284,1.0,90.0,3.34,true,482.0
2285,1.0,90.0,3.34,true,249.0
2286,3.0,270.0,5.72,true,600.0
2287,6.0,0.0,0.0,false,0.0
2288,4.0,-6012.400000000008,6.91,true,1206.0
2289,5.0,0.0,0.0,false,0.0
2290,5.0,0.0,0.0,false,0.0
2291,2.0,180.0,4.529999999999999,true,361.0
2292,3.0,0.0,0.0,false,0.0
2293,4.0,-5907.000000000009,6.91,true,1083.0
2294,2.0,0.0,0.0,false,0.0
2295,6.0,0.0,0.0,false,0.0
2296,2.0,0.0,0.0,false,0.0
2297,6.0,540.0,9.29,true,247.0
2298,4.0,0.0,0.0,false,0.0
2299,3.0,0.0,0.0,false,0.0
2300,1.0,0.0,0.0,false,0.0
2301,1.0,0.0,0.0,false,0.0
2302,3.0,-5686.700000000013,5.72,true,846.0
2303,3.0,-5809.000000000013,5.72,true,965.0
2304,4.0,-5690.300000000013,6.91,true,842.0
2305,3.0,270.0,5.72,true,124.0
2306,1.0,-6065.2000000000135,3.34,true,1206.0
2307,1.0,90.0,3.34,true,242.0
2308,3.0,270.0,5.72,true,609.0
2309,3.0,-5598.700000000014,5.72,true,725.0
2310,1.0,-6079.600000000015,3.34,true,1205.0
2311,1.0,90.0,3.34,true,483.0
2312,1.0,90.0,3.34,true,720.0
2313,1.0,-6079.300000000017,3.34,true,1201.0
2314,3.0,-5962.400000000017,5.72,true,1084.0
2315,2.0,180.0,4.529999999999999,true,125.0
2316,1.0,90.0,3.34,true,488.0
2317,1.0,0.0,0.0,false,0.0
2318,2.0,0.0,0.0,false,0.0
2319,1.0,0.0,0.0,false,0.0
2320,1.0,0.0,0.0,false,0.0
2321,1.0,0.0,0.0,false,0.0
2322,3.0,-5988.000000000018,5.72,true,1089.0
2323,3.0,0.0,0.0,false,0.0
2324,2.0,0.0,0.0,false,0.0
2325,1.0,0.0,0.0,false,0.0
2326,2.0,0.0,0.0,false,0.0
2327,2.0,0.0,0.0,false,0.0
2328,1.0,0.0,0.0,false,0.0
2329,3.0,0.0,0.0,false,0.0
2330,10.0,0.0,0.0,false,0.0
2331,2.0,0.0,0.0,false,0.0
2332,2.0,-5882.500000000023,4.529999999999999,true,968.0
2333,5.0,0.0,0.0,false,0.0
2334,2.0,0.0,0.0,false,0.0
2335,3.0,-5892.600000000024,5.72,true,967.0
2336,1.0,0.0,0.0,false,0.0
2337,4.0,0.0,0.0,false,0.0
2338,2.0,0.0,0.0,false,0.0
2339,2.0,0.0,0.0,false,0.0
2340,2.0,0.0,0.0,false,0.0
2341,1.0,0.0,0.0,false,0.0
2342,3.0,0.0,0.0,false,0.0
2343,8.0,0.0,0.0,false,0.0
2344,4.0,0.0,0.0,false,0.0
2345,1.0,0.0,0.0,false,0.0
2346,1.0,0.0,0.0,false,0.0
2347,2.0,0.0,0.0,false,0.0
2348,1.0,90.0,3.34,true,245.0
2349,4.0,-5687.100000000029,6.91,true,724.0
2350,2.0,-5685.000000000029,4.529999999999999,true,720.0
2351,4.0,0.0,0.0,false,0.0
2352,2.0,-5935.90000000003,4.529999999999999,true,961.0
2353,2.0,180.0,4.529999999999999,true,242.0
2354,4.0,-6072.400000000031,6.91,true,1087.0
2355,1.0,90.0,3.34,true,489.0
2356,2.0,-5838.700000000032,4.529999999999999,true,848.0
2357,1.0,-5833.200000000032,3.34,true,840.0
2358,2.0,-5839.800000000032,4.529999999999999,true,844.0
2359,2.0,-6090.100000000032,4.529999999999999,true,1089.0
2360,1.0,90.0,3.34,true,248.0
2361,4.0,360.0,6.91,true,362.0
2362,2.0,0.0,0.0,false,0.0
2363,2.0,0.0,0.0,false,0.0
2364,2.0,0.0,0.0,false,0.0
2365,2.0,0.0,0.0,false,0.0
2366,3.0,0.0,0.0,false,0.0
2367,1.0,0.0,0.0,false,0.0
2368,4.0,0.0,0.0,false,0.0
2369,7.0,0.0,0.0,false,0.0
2370,1.0,0.0,0.0,false,0.0
2371,7.0,0.0,0.0,false,0.0
2372,6.0,0.0,0.0,false,0.0
2373,4.0,-6110.100000000036,6.91,true,1085.0
2374,2.0,0.0,0.0,false,0.0
2375,5.0,-5640.400000000036,8.1,true,609.0
2376,8.0,0.0,0.0,false,0.0
2377,4.0,-6007.500000000037,6.91,true,967.0
2378,10.0,-5407.3000000000375,14.05,true,366.0
2379,1.0,90.0,3.34,true,487.0
2380,1.0,90.0,3.34,true,122.0
2381,5.0,450.0,8.1,true,244.0
2382,1.0,-6015.1000000000395,3.34,true,961.0
2383,1.0,90.0,3.34,true,606.0
2384,1.0,90.0,3.34,true,481.0
2385,1.0,0.0,0.0,false,0.0
2386,1.0,0.0,0.0,false,0.0
2387,1.0,0.0,0.0,false,0.0
2388,3.0,0.0,0.0,false,0.0
2389,2.0,0.0,0.0,false,0.0
2390,1.0,90.0,3.34,true,481.0
2391,4.0,-6148.2000000000435,6.91,true,1082.0
2392,1.0,0.0,0.0,false,0.0
2393,1.0,0.0,0.0,false,0.0
2394,7.0,-5915.100000000044,10.48,true,845.0
2395,5.0,-5560.500000000045,8.1,true,487.0
2396,2.0,0.0,0.0,false,0.0
2397,4.0,0.0,0.0,false,0.0
2398,2.0,0.0,0.0,false,0.0
2399,1.0,0.0,0.0,false,0.0
2400,7.0,0.0,0.0,false,0.0
2401,7.0,-6165.300000000047,10.48,true,1086.0
2402,2.0,-6052.600000000047,4.529999999999999,true,969.0
2403,7.0,0.0,0.0,false,0.0
2404,11.0,0.0,0.0,false,0.0
2405,1.0,0.0,0.0,false,0.0
2406,1.0,0.0,0.0,false,0.0
2407,2.0,0.0,0.0,false,0.0
2408,7.0,-5818.000000000049,10.48,true,722.0
2409,1.0,0.0,0.0,false,0.0
2410,2.0,0.0,0.0,false,0.0
2411,11.0,-6310.70000000005,15.239999999999998,true,1207.0
2412,4.0,-6189.50000000005,6.91,true,1082.0
2413,2.0,-5712.80000000005,4.529999999999999,true,603.0
2414,1.0,90.0,3.34,true,482.0
2415,5.0,-5475.700000000051,8.1,true,360.0
2416,1.0,-6203.100000000051,3.34,true,1081.0
2417,1.0,-6332.300000000052,3.34,true,1209.0
2418,3.0,-5612.600000000052,5.72,true,484.0
2419,1.0,-6332.500000000053,3.34,true,1202.0
2420,2.0,-6090.600000000053,4.529999999999999,true,960.0
2421,1.0,-6212.2000000000535,3.34,true,1081.0
2422,1.0,-6097.7000000000535,3.34,true,965.0
2423,5.0,-5861.500000000054,8.1,true,727.0
2424,2.0,0.0,0.0,false,0.0
2425,1.0,-6341.100000000055,3.34,true,1203.0
2426,9.0,0.0,0.0,false,0.0
2427,3.0,270.0,5.72,true,126.0
2428,5.0,-5867.600000000056,8.1,true,724.0
2429,2.0,180.0,4.529999999999999,true,124.0
2430,1.0,0.0,0.0,false,0.0
2431,5.0,450.0,8.1,true,126.0
2432,8.0,-6353.400000000057,11.67,true,1200.0
2433,4.0,-6355.600000000058,6.91,true,1202.0
2434,5.0,0.0,0.0,false,0.0
2435,6.0,-5875.400000000059,9.29,true,720.0
2436,2.0,180.0,4.529999999999999,true,249.0
2437,1.0,90.0,3.34,true,242.0
2438,1.0,90.0,3.34,true,123.0
2439,5.0,0.0,0.0,false,0.0
2440,1.0,90.0,3.34,true,244.0
2441,1.0,0.0,0.0,false,0.0
2442,1.0,0.0,0.0,false,0.0
2443,3.0,0.0,0.0,false,0.0
2444,3.0,270.0,5.72,true,247.0
2445,4.0,0.0,0.0,false,0.0
2446,6.0,0.0,0.0,false,0.0
2447,1.0,0.0,0.0,false,0.0
2448,1.0,0.0,0.0,false,0.0
2449,1.0,0.0,0.0,false,0.0
2450,3.0,0.0,0.0,false,0.0
2451,1.0,0.0,0.0,false,0.0
2452,4.0,0.0,0.0,false,0.0
2453,3.0,0.0,0.0,false,0.0
2454,1.0,0.0,0.0,false,0.0
2455,7.0,0.0,0.0,false,0.0
2456,1.0,0.0,0.0,false,0.0
2457,2.0,0.0,0.0,false,0.0
2458,2.0,0.0,0.0,false,0.0
2459,2.0,0.0,0.0,false,0.0
2460,3.0,0.0,0.0,false,0.0
2461,3.0,0.0,0.0,false,0.0
2462,1.0,0.0,0.0,false,0.0
2463,3.0,0.0,0.0,false,0.0
2464,1.0,-6037.500000000068,3.34,true,845.0
2465,3.0,-6396.000000000068,5.72,true,1203.0
2466,2.0,0.0,0.0,false,0.0
2467,2.0,-6284.1000000000695,4.529999999999999,true,1088.0
2468,1.0,-6039.30000000007,3.34,true,843.0
2469,5.0,-5567.900000000071,8.1,true,367.0
2470,1.0,0.0,0.0,false,0.0
2471,1.0,0.0,0.0,false,0.0
2472,4.0,0.0,0.0,false,0.0
2473,1.0,90.0,3.34,true,125.0
2474,1.0,0.0,0.0,false,0.0
2475,2.0,0.0,0.0,false,0.0
2476,6.0,0.0,0.0,false,0.0
2477,1.0,0.0,0.0,false,0.0
2478,1.0,0.0,0.0,false,0.0
2479,2.0,0.0,0.0,false,0.0
2480,2.0,0.0,0.0,false,0.0
2481,1.0,-6186.700000000075,3.34,true,960.0
2482,2.0,-5837.100000000076,4.529999999999999,true,607.0
2483,5.0,450.0,8.1,true,124.0
2484,1.0,-5843.100000000077,3.34,true,608.0
2485,3.0,-5843.600000000077,5.72,true,608.0
2486,1.0,0.0,0.0,false,0.0
2487,4.0,0.0,0.0,false,0.0
2488,1.0,90.0,3.34,true,366.0
2489,1.0,-6334.400000000078,3.34,true,1089.0
2490,2.0,0.0,0.0,false,0.0
2491,2.0,-5853.200000000078,4.529999999999999,true,603.0
2492,4.0,-6459.500000000078,6.91,true,1204.0
2493,1.0,90.0,3.34,true,367.0
2494,1.0,-5988.700000000079,3.34,true,725.0
2495,1.0,90.0,3.34,true,366.0
2496,2.0,-5873.30000000008,4.529999999999999,true,601.0
2497,1.0,90.0,3.34,true,364.0
2498,1.0,-6477.800000000081,3.34,true,1202.0
2499,2.0,180.0,4.529999999999999,true,360.0
2500,7.0,-6484.800000000082,10.48,true,1204.0
2501,2.0,0.0,0.0,false,0.0
2502,6.0,0.0,0.0,false,0.0
2503,4.0,0.0,0.0,false,0.0
2504,4.0,0.0,0.0,false,0.0
2505,1.0,0.0,0.0,false,0.0
2506,3.0,0.0,0.0,false,0.0
2507,3.0,0.0,0.0,false,0.0
2508,3.0,0.0,0.0,false,0.0
2509,2.0,0.0,0.0,false,0.0
2510,2.0,-6256.400000000085,4.529999999999999,true,960.0
2511,1.0,-5908.900000000085,3.34,true,609.0
2512,1.0,0.0,0.0,false,0.0
2513,3.0,0.0,0.0,false,0.0
2514,1.0,0.0,0.0,false,0.0
2515,1.0,0.0,0.0,false,0.0
2516,3.0,0.0,0.0,false,0.0
2517,1.0,-6035.3000000000875,3.34,true,725.0
2518,3.0,-6041.400000000088,5.72,true,728.0
2519,1.0,0.0,0.0,false,0.0
2520,3.0,0.0,0.0,false,0.0
2521,2.0,0.0,0.0,false,0.0
2522,4.0,0.0,0.0,false,0.0
2523,5.0,0.0,0.0,false,0.0
2524,2.0,-6301.000000000091,4.529999999999999,true,969.0
2525,2.0,-6054.800000000091,4.529999999999999,true,722.0
2526,5.0,-6182.200000000092,8.1,true,849.0
2527,1.0,0.0,0.0,false,0.0
2528,5.0,-6546.200000000093,8.1,true,1207.0
2529,2.0,-5947.900000000093,4.529999999999999,true,607.0
2530,4.0,-5827.300000000094,6.91,true,486.0
2531,2.0,-5710.200000000094,4.529999999999999,true,367.0
2532,5.0,0.0,0.0,false,0.0
2533,2.0,180.0,4.529999999999999,true,120.0
2534,2.0,0.0,0.0,false,0.0
2535,1.0,0.0,0.0,false,0.0
2536,3.0,0.0,0.0,false,0.0
2537,7.0,0.0,0.0,false,0.0
2538,1.0,0.0,0.0,false,0.0
2539,2.0,-5719.700000000097,4.529999999999999,true,364.0
2540,4.0,-6085.000000000097,6.91,true,726.0
2541,1.0,0.0,0.0,false,0.0
2542,3.0,0.0,0.0,false,0.0
2543,2.0,0.0,0.0,false,0.0
2544,1.0,-5850.700000000099,3.34,true,485.0
2545,2.0,0.0,0.0,false,0.0
2546,1.0,0.0,0.0,false,0.0
2547,4.0,-5977.2000000001,6.91,true,605.0
2548,3.0,-6344.5000000001,5.72,true,968.0
2549,9.0,-5507.200000000101,12.86,true,128.0
2550,3.0,-5625.700000000101,5.72,true,246.0
2551,1.0,-6348.700000000101,3.34,true,968.0
2552,7.0,-5984.800000000101,10.48,true,604.0
2553,1.0,90.0,3.34,true,121.0
2554,4.0,0.0,0.0,false,0.0
2555,1.0,0.0,0.0,false,0.0
2556,1.0,0.0,0.0,false,0.0
2557,1.0,-6591.500000000103,3.34,true,1204.0
2558,4.0,0.0,0.0,false,0.0
2559,3.0,0.0,0.0,false,0.0
2560,2.0,0.0,0.0,false,0.0
2561,3.0,0.0,0.0,false,0.0
2562,2.0,0.0,0.0,false,0.0
2563,3.0,0.0,0.0,false,0.0
2564,3.0,0.0,0.0,false,0.0
2565,14.0,0.0,0.0,false,0.0
2566,1.0,0.0,0.0,false,0.0
2567,3.0,-5769.800000000107,5.72,true,368.0
2568,2.0,0.0,0.0,false,0.0
2569,1.0,-6500.200000000107,3.34,true,1089.0
2570,2.0,0.0,0.0,false,0.0
2571,6.0,0.0,0.0,false,0.0
2572,4.0,0.0,0.0,false,0.0
2573,1.0,90.0,3.34,true,125.0
2574,2.0,-6620.000000000108,4.529999999999999,true,1204.0
2575,5.0,0.0,0.0,false,0.0
2576,5.0,-5906.800000000108,8.1,true,486.0
2577,1.0,90.0,3.34,true,122.0
2578,3.0,0.0,0.0,false,0.0
2579,1.0,-5919.100000000109,3.34,true,488.0
2580,3.0,-6634.700000000109,5.72,true,1200.0
2581,5.0,-5684.40000000011,8.1,true,248.0
2582,2.0,-6160.90000000011,4.529999999999999,true,723.0
